"","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"background",-142.25,66.25,-6.54609394073486,11.885687828064,22.3498153686523,1577.93859863281,21.2917499542236,-31.888500213623,53.1802520751953,12.8777503967285,-16.3249588012695,12.8777503967285,-25.1803340911865,207,40,5,68.12353515625,109,18,109,29
"background",102.25,52.75,-1.39173948764801,12.1431875228882,24.4349384307861,1401.12292480469,22.8535003662109,-26.8425006866455,49.6959991455078,15.179666519165,-16.140417098999,15.179666519165,-19.2959175109863,393,96,5,96.5921401977539,244,19,244,19
"background",45.5833333333333,35.75,16.0728740692139,13.1068334579468,32.7239265441895,998.733764648438,37.7232513427734,-2.32949995994568,40.0527496337891,5.03195858001709,28.3020820617676,28.3020820617676,3.7910418510437,841,163,0,94.907958984375,471,0,0,434
"background",45.5833333333333,58.0833333333333,2.93042683601379,8.9941873550415,23.0249729156494,1081.74609375,23.3042488098145,-15.7585000991821,39.0627479553223,16.1461238861084,-3.43266677856445,16.1461238861084,-10.5482082366943,632,81,28,31.982780456543,223,94,223,117
"background",65.25,33.25,7.65293741226196,15.482458114624,36.2504081726074,989.328430175781,29.6044998168945,-13.1052503585815,42.7097511291504,-3.61112499237061,18.0112495422363,19.5693340301514,-5.21279191970825,253,57,0,96.9379425048828,154,1,2,146
"background",3.08333333333331,12.4166666666667,28.9045524597168,13.3608961105347,56.9045181274414,265.088500976562,40.4977493286133,17.0182495117188,23.4794998168945,27.2917098999023,26.4417495727539,32.6121673583984,26.4270000457764,643,192,0,125.240829467773,459,0,63,1
"background",-39.5833333333333,70.25,-23.4968128204346,7.76454210281372,24.7120990753174,916.333862304688,-6.31675004959106,-37.7367515563965,31.4200019836426,-32.5239601135254,-19.0207920074463,-10.9947080612183,-32.6736259460449,995,125,48,29.6174392700195,341,160,228,320
"background",115.25,62.5833333333333,-8.47842693328857,12.1344785690308,19.6289653778076,1872.80029296875,23.527250289917,-38.2919998168945,61.8192520141602,13.9038753509521,-27.6508750915527,13.9038753509521,-31.8684577941895,298,47,9,51.9301109313965,132,33,132,39
"background",-83.9166666666667,75.25,-20.13893699646,6.80408334732056,17.1344337463379,1291.27294921875,0.704500019550323,-39.005500793457,39.7099990844727,-5.04174995422363,-34.5094146728516,-3.27412509918213,-34.5094146728516,271,51,6,71.6745376586914,132,19,131,19
"background",52.4166666666667,-72.4166666666667,-42.6605224609375,11.0889167785645,31.9270915985107,946.206665039062,-21.4882507324219,-56.2202491760254,34.7319984436035,-50.7764167785645,-29.5154991149902,-29.333625793457,-50.7764167785645,144,69,0,149.015060424805,102,0,4,102
"background",87.4166666666666,37.5833333333333,-2.25687479972839,15.2873754501343,36.7213516235352,1002.99688720703,17.8530006408691,-23.7777500152588,41.6307525634766,9.59566688537598,-13.7446250915527,9.59566688537598,-15.0650415420532,105,34,0,122.853332519531,82,0,82,0
"background",-82.5833333333333,69.0833333333333,-13.1678647994995,6.43106269836426,13.773814201355,1458.29223632812,11.7797498703003,-34.9107513427734,46.690502166748,4.6344165802002,-30.0387496948242,5.03316640853882,-30.0387496948242,241,44,7,52.4069519042969,103,27,90,27
"background",25.5833333333333,15.75,23.7625732421875,16.3287296295166,55.9734954833984,441.748382568359,36.7345008850098,7.5622501373291,29.1722507476807,26.8512916564941,19.1287498474121,28.3841667175293,17.5683326721191,143,74,0,174.945266723633,132,0,44,0
"background",34.25,62.25,2.40599989891052,7.50816631317139,21.5016651153564,961.196716308594,20.882999420166,-14.03600025177,34.9189987182617,12.9622087478638,-4.34070825576782,14.5377922058105,-9.42475032806396,611,84,28,33.2959327697754,219,97,216,111
"background",-81.0833333333333,27.75,22.332052230835,12.7272710800171,52.8727760314941,431.20947265625,33.0890007019043,9.01749992370605,24.0715007781982,27.1699161529541,17.9162502288818,27.2277927398682,16.7627906799316,1220,185,43,54.7511520385742,536,154,511,169
"background",40.75,9.91666666666667,25.1439266204834,13.5833959579468,61.9963340759277,235.662414550781,36.1092491149902,14.1992502212524,21.9099998474121,26.638500213623,22.0781669616699,27.8344573974609,22.0781669616699,515,132,5,85.8134460449219,278,25,156,25
"background",22.4166666666667,21.4166666666667,23.8340320587158,15.1424789428711,47.7477378845215,630.389099121094,38.4659996032715,6.75250005722046,31.7134990692139,30.4337501525879,17.060583114624,30.4337501525879,15.3120002746582,1,1,0,26.646936416626,1,0,1,0
"background",-4.08333333333334,18.9166666666667,28.5584888458252,14.4662704467773,44.5935821533203,646.096984863281,43.4237518310547,10.9834995269775,32.4402542114258,33.9749183654785,30.2756252288818,35.0959587097168,19.5906257629395,51,20,0,122.133171081543,41,0,11,3
"background",-107.25,49.4166666666667,4.07080221176147,13.8812704086304,30.3651371002197,1143.82653808594,27,-18.7145004272461,45.7145004272461,15.136791229248,-10.5483751296997,17.6662502288818,-10.5483751296997,360,70,11,62.1105766296387,179,45,154,45
"background",76.5833333333333,33.5833333333333,-6.28152084350586,9.85695838928223,27.7227382659912,946.826538085938,10.892749786377,-24.6627502441406,35.5555000305176,4.88175010681152,-10.0361251831055,4.88866662979126,-18.1304168701172,225,40,6,53.3286972045898,99,27,72,49
"background",141.25,60.5833333333333,-9.76614570617676,12.4639577865601,22.1336536407471,1705.35815429688,19.4427509307861,-36.869499206543,56.3122482299805,8.93000030517578,-26.4686241149902,11.03125,-30.2543754577637,411,82,7,77.2389831542969,217,24,213,26
"background",-89.5833333333333,68.0833333333333,-13.5264167785645,6.63833332061768,13.4657926559448,1541.3203125,13.3170003890991,-35.9807510375977,49.2977523803711,5.14625024795532,-31.2020416259766,5.97975015640259,-31.2020416259766,242,50,5,66.8081741333008,121,19,105,19
"background",103.416666666667,54.4166666666667,-2.05498957633972,11.4067707061768,22.3584365844727,1456.0986328125,23.4780006408691,-27.5397491455078,51.017749786377,15.4317083358765,-17.9017906188965,15.4317083358765,-20.7062091827393,399,80,9,75.7399368286133,214,31,214,38
"background",33.5833333333333,24.5833333333333,25.6083850860596,16.6697292327881,51.4247817993164,614.982482910156,41.1175003051758,8.70174980163574,32.4157485961914,25.7941246032715,18.5437088012695,32.3617935180664,17.4196243286133,3,1,0,36.1813621520996,2,0,0,0
"background",138.583333333333,-67.5833333333333,-23.0856971740723,6.73160409927368,27.3879013061523,628.034790039062,-8.76124954223633,-33.3400001525879,24.5787506103516,-26.7145004272461,-14.3513746261597,-14.3513746261597,-29.3822498321533,181,34,1,62.5401496887207,70,14,14,43
"background",23.75,54.5833333333333,6.55842685699463,7.91310405731201,27.480827331543,796.847717285156,22.1389999389648,-6.65599966049194,28.7950000762939,16.2952499389648,-2.42608332633972,16.2952499389648,-3.20429158210754,614,83,28,29.8969287872314,219,102,219,114
"background",-66.4166666666667,-15.9166666666667,24.9844799041748,10.6020421981812,66.1697082519531,168.248992919922,31.9867496490479,15.9642496109009,16.0224990844727,26.3297500610352,22.5971260070801,26.4212074279785,22.5971260070801,2381,363,65,57.2979316711426,1046,218,927,218
"background",121.583333333333,-73.4166666666667,-35.7447280883789,8.35175037384033,26.2641906738281,899.619506835938,-15.9997501373291,-47.7987518310547,31.7990016937256,-42.8410835266113,-23.5086669921875,-22.9333343505859,-43.7036666870117,52,26,0,139.474456787109,34,0,1,10
"background",154.416666666667,64.9166666666667,-11.9738121032715,11.5719165802002,18.1794013977051,2068.17456054688,22.1142501831055,-41.5397491455078,63.6539993286133,9.92308330535889,-11.8464584350586,13.0439167022705,-36.6357498168945,252,42,7,51.1329193115234,111,28,108,48
"background",164.25,-70.5833333333333,-14.1664762496948,4.81547927856445,21.0716094970703,684.66455078125,-1.36310434341431,-24.2160301208496,22.8529262542725,-11.8253183364868,-5.52722644805908,-4.53418159484863,-20.7005519866943,210,28,7,34.6114807128906,72,39,48,54
"background",82.75,-73.75,-43.3896675109863,8.26729106903076,26.0456848144531,919.9296875,-23.8472499847412,-55.5887489318848,31.7414989471436,-51.0415840148926,-30.5006675720215,-30.5006675720215,-51.0415840148926,51,30,0,166.6728515625,44,0,0,44
"background",-50.9166666666667,-2.75,26.0168228149414,9.4031457901001,82.5416641235352,46.4357795715332,32.0387496948242,20.64674949646,11.3920001983643,25.5254173278809,26.5928325653076,26.613208770752,25.4553337097168,2468,423,46,69.4841918945312,1178,165,211,1111
"background",49.5833333333333,-68.9166666666667,-26.9187088012695,9.2986249923706,31.5079441070557,755.868347167969,-9.95250034332275,-39.4645004272461,29.5120010375977,-34.1534576416016,-16.890625,-16.2663326263428,-34.1534576416016,236,55,0,82.0205307006836,120,5,9,120
"background",-5.41666666666669,38.5833333333333,15.3621768951416,13.0918121337891,41.0176620483398,659.419982910156,33.9409980773926,2.02349996566772,31.9174976348877,8.65791606903076,23.8467082977295,23.8794994354248,7.84224987030029,596,95,5,58.2781448364258,257,36,38,232
"background",42.75,20.0833333333333,26.8119277954102,14.7038125991821,51.416877746582,529.943359375,40.047248840332,11.4499998092651,28.5972480773926,27.245792388916,23.3430423736572,32.9472923278809,20.0527076721191,177,34,7,55.4255332946777,85,28,30,32
"background",-5.75,56.75,8.57076454162598,5.04567193984985,34.9482116699219,371.045227050781,16.6284523010254,2.19088387489319,14.4375686645508,4.99599456787109,9.82762432098389,13.2576427459717,4.30285453796387,2212,265,99,33.9350090026855,774,323,389,681
"background",103.416666666667,14.0833333333333,27.6280727386475,9.92335414886475,57.8326148986816,178.706649780273,35.6940002441406,18.535249710083,17.1587505340576,27.9498748779297,25.7145004272461,29.6587505340576,25.0857086181641,1325,290,0,86.4976654052734,685,29,255,45
"background",-85.5833333333333,49.5833333333333,0.437218874692917,12.2562704086304,25.6732273101807,1250.51049804688,22.9092502593994,-24.830249786377,47.739501953125,13.784083366394,-8.15687465667725,14.8764171600342,-15.9331245422363,824,98,41,28.3888282775879,273,136,267,145
"background",167.583333333333,67.0833333333333,-13.9442081451416,11.0980834960938,19.8985786437988,1768.82275390625,17.527250289917,-38.2459983825684,55.7732467651367,9.15170860290527,-17.3075828552246,9.15170860290527,-33.0197486877441,236,43,7,59.1300086975098,111,25,111,43
"background",-116.25,-79.0833333333333,-25.685396194458,7.58204174041748,28.5108833312988,701.231872558594,-10.6000003814697,-37.1935005187988,26.5935001373291,-27.7483749389648,-16.3037910461426,-15.8710412979126,-32.8683738708496,483,76,4,51.8720436096191,176,45,53,168
"background",139.75,48.5833333333333,-0.504999995231628,9.58187484741211,21.9419269561768,1251.0205078125,19.8470001220703,-23.8222503662109,43.6692504882812,13.7841672897339,-16.886833190918,13.7841672897339,-16.886833190918,787,128,20,55.210205078125,344,70,344,70
"background",-72.0833333333333,-36.5833333333333,13.3628854751587,12.7113542556763,50.2623710632324,441.458099365234,28.7532501220703,3.46324992179871,25.2900009155273,8.75483322143555,18.4753761291504,19.1071662902832,8.18604183197021,1113,220,16,85.0676193237305,632,59,61,577
"background",105.916666666667,55.0833333333333,-4.38096857070923,13.4348125457764,24.6185092926025,1511.62719726562,23.1502494812012,-31.4217491149902,54.5719985961914,13.9378328323364,-20.3533325195312,13.9378328323364,-23.5133743286133,397,85,9,81.1013870239258,223,30,223,39
"background",-72.0833333333333,59.9166666666667,-5.95697927474976,4.10979175567627,10.2782697677612,1279.80065917969,14.6472501754761,-25.3379993438721,39.9852485656738,8.92141628265381,-17.488374710083,9.4625415802002,-21.9449157714844,411,59,16,41.4845390319824,161,57,145,61
"background",-147.083333333333,69.4166666666667,-10.6797189712524,9.42672920227051,19.7865943908691,1480.49694824219,15.56725025177,-32.0747489929199,47.6419982910156,6.1892499923706,-22.3642501831055,8.57916641235352,-26.7354583740234,156,30,5,61.3696479797363,77,18,75,23
"background",156.916666666667,67.4166666666667,-13.2647085189819,9.88916683197021,17.0593318939209,1898.7197265625,18.4137496948242,-39.5555000305176,57.9692497253418,10.4338750839233,-15.5683336257935,10.4338750839233,-35.1255416870117,216,41,6,58.7368087768555,101,23,101,36
"background",-2.58333333333334,-75.4166666666667,-32.1234474182129,8.3533124923706,29.5784072875977,807.197509765625,-14.936749458313,-43.1780014038086,28.2412528991699,-39.3955841064453,-21.1308326721191,-21.0128746032715,-39.3955841064453,92,25,0,103.359390258789,47,2,2,47
"background",-80.25,47.4166666666667,2.15082311630249,11.3148956298828,24.6509208679199,1209.59228515625,23.8505001068115,-22.0499992370605,45.9004974365234,15.2983331680298,-6.5164999961853,16.2357921600342,-13.547082901001,834,93,45,21.4222393035889,260,156,252,160
"background",-59.4166666666667,50.9166666666667,0.706781148910522,9.0616455078125,23.1114330291748,1043.71179199219,19.1092491149902,-20.099250793457,39.2084999084473,3.96033334732056,-7.22645854949951,12.9712495803833,-12.7051668167114,1218,124,61,20.7688465118408,369,218,336,262
"background",63.75,27.5833333333333,24.5812606811523,15.3778963088989,42.0390815734863,820.277282714844,41.9557495117188,5.37575006484985,36.5799980163574,15.9773750305176,29.0690422058105,33.9248352050781,13.8457088470459,70,17,1,83.912239074707,44,4,8,35
"background",-103.916666666667,28.9166666666667,18.3892917633057,16.2754993438721,49.3335266113281,626.680847167969,34.2869987487793,1.29624998569489,32.9907493591309,24.5322914123535,11.9221668243408,25.6313323974609,10.333083152771,339,69,7,83.0696334838867,197,24,168,28
"background",143.916666666667,-21.9166666666667,24.0319271087646,15.3775634765625,52.1114387512207,511.451904296875,37.4824981689453,7.97350025177002,29.5089988708496,29.5317916870117,18.9209175109863,29.5317916870117,17.1285419464111,427,97,7,87.8624877929688,253,26,253,30
"background",92.75,28.5833333333333,1.93875002861023,14.12975025177,46.7114601135254,592.9677734375,14.4907503128052,-15.7582502365112,30.2490005493164,8.94879150390625,-5.54654169082642,8.94879150390625,-5.54654169082642,332,84,2,103.581565856934,214,9,214,9
"background",1.41666666666666,29.4166666666667,24.0049171447754,14.8767919540405,37.5802307128906,910.447387695312,44.2275009155273,4.64074993133545,39.5867500305176,18.1292915344238,32.8913345336914,35.3507919311523,12.9532499313354,21,3,0,38.3741722106934,8,1,1,7
"background",118.75,26.25,18.0855312347412,7.47177076339722,29.147891998291,657.871215820312,30.9755001068115,5.34149980545044,25.6340007781982,20.799165725708,11.6163330078125,25.872917175293,9.82691669464111,1534,278,37,60.4780158996582,696,130,562,174
"background",95.9166666666666,49.9166666666667,-5.94351053237915,13.9986877441406,24.5749454498291,1703.40112304688,21.75,-35.213249206543,56.963249206543,13.7062921524048,-24.4982089996338,13.7062921524048,-28.1921253204346,225,59,3,94.1857528686523,142,12,142,15
"background",119.083333333333,-27.9166666666667,20.3974380493164,14.2542495727539,44.4092216491699,662.184387207031,37.0900001525879,4.99249982833862,32.0974998474121,13.2707920074463,20.0102920532227,28.4126663208008,12.1386251449585,248,33,7,43.932559967041,91,27,68,79
"background",136.416666666667,60.25,-10.5891456604004,12.165958404541,18.0533962249756,2132.27221679688,23.6287498474121,-43.7599983215332,67.3887481689453,11.1321668624878,-31.930082321167,14.2573757171631,-37.5012474060059,357,67,6,73.3511810302734,182,23,180,26
"background",7.08333333333331,14.25,27.7684173583984,13.1797504425049,54.0519256591797,343.743835449219,39.2164993286133,14.8330001831055,24.3834991455078,27.8845405578613,25.2896671295166,32.0271644592285,23.138542175293,306,116,0,154.859161376953,259,0,45,0
"background",-93.4166666666667,53.75,-1.59701025485992,10.8137712478638,21.460578918457,1431.46606445312,22.5162506103516,-27.8727493286133,50.3889999389648,15.1956672668457,-17.9473323822021,15.1956672668457,-20.2061252593994,578,90,18,51.2403907775879,247,67,247,71
